article_id,article_url,article_title,image_id,image_path,caption
1763,https://www.shacknews.com/article/136322/shackstream-the-stevetendo-show-episode-348,ShackStream: The Stevetendo show! Episode 348,BFCB25A9F98CB59A8D313BD266AE3278,news_images/news_images/BFCB25A9F98CB59A8D313BD266AE3278.jpg,"the title screen for live a evil, with mountains in the background"
1764,https://theeagleonline.com.ng/ndlea-arrests-two-suspects-with-1608kg-of-cannabis-sativa-in-nasarawa/,"NDLEA arrests two suspects with 1,608kg of cannabis sativa in Nasarawa",16A61DC139B17A48FCE2DE694112533E,news_images/news_images/16A61DC139B17A48FCE2DE694112533E.jpg,two men in red vests standing next to bags of rice
1765,https://www.okotoksonline.com/articles/mlas-visit-to-rimrock-a-slap-in-the-face-say-opponents,"MLA's visit to Rimrock a slap in the face, say opponents - OkotoksOnline.com - Local news, Weather, Sports, and Job Listings for Okotoks, Alberta, and area.",269318351F638BC92187F7741C5D1B43,news_images/news_images/269318351F638BC92187F7741C5D1B43.jpg,a group of people in cowboy hats posing for a picture
1766,https://www.al.com/news/2023/07/what-did-carlee-russell-search-for-on-her-phone-before-she-disappeared.html,What did Carlee Russell search for on her phone before she disappeared?,8BFF472B47D6E819FD03D1542938C6B4,news_images/news_images/8BFF472B47D6E819FD03D1542938C6B4.jpg,a woman in a white lab coat standing in front of a brick wall
1767,https://news.yahoo.com/brandon-bielak-sharp-5-2-220726456.html,Brandon Bielak sharp for 5 2/3 innings as Houston Astros beat Colorado Rockies 4-1,94788A7A67DB570F3337F0BD97584466,news_images/news_images/94788A7A67DB570F3337F0BD97584466.jpg,"houston astros' person 5, houston astros' person 5, houston astros' person 5, houston astros' person 5, houston astros' person 5, houston astros' person 5, houston"
1768,https://www.wptv.com/news/region-st-lucie-county/fort-pierce/fort-pierce-hosts-annual-unity-event-to-strengthen-relationship-with-police-community,"Fort Pierce hosts unity event to strengthen relationship with police, community",A7459180E3BBB57B33FEB267303BDB68,news_images/news_images/A7459180E3BBB57B33FEB267303BDB68.jpg,a group of people in red shirts standing under a tent
1769,https://theeagleonline.com.ng/agusto-co-affirms-fidelity-banks-a-rating-with-a-stable-outlook/,"Agusto & Co. affirms Fidelity Bank's 'A' rating, with a stable outlook",8A1FD7747805EB942038F0EACD0282FE,news_images/news_images/8A1FD7747805EB942038F0EACD0282FE.jpg,the building where the hotel is located
1770,https://hotair.com/david-strom/2023/07/19/on-this-day-54-years-ago-n565736,On this day 54 years ago...,12C2C7EF72472F034E9CD4D7832C231D,news_images/news_images/12C2C7EF72472F034E9CD4D7832C231D.jpg,barack obama and john kennedy
1771,https://www.palestineherald.com/news/law-enforcement-looking-courtroom-no-show/article_10fff812-2683-11ee-aa1d-ab7808842118.html,Law enforcement looking for courtroom no-show,0FD04E9E868F0951AF73A886CCF2348E,news_images/news_images/0FD04E9E868F0951AF73A886CCF2348E.jpg,a mug shot of a man in a gray shirt
1772,https://www.dailypress.com/2023/07/19/editorial-virginias-broadband-windfall-will-make-a-difference-in-rural-communities/,Editorial: Virginia's broadband windfall will make a difference in rural communities Ã¢â‚¬â€œ Daily Press,39B6528CE5E68AE7870467D40580B15F,news_images/news_images/39B6528CE5E68AE7870467D40580B15F.jpg,a close up of a network switch with multiple cables
1773,https://hotair.com/tree-hugging-sister/2023/07/19/potatus-totally-cuts-off-wuhan-funding-we-totally-werent-funding-to-begin-with-n565622,POTATUS totally cuts off Wuhan funding we totally weren't funding to begin with,0DDC03D0220E641BE39913598457488F,news_images/news_images/0DDC03D0220E641BE39913598457488F.jpg,an older man in a suit and tie sitting on a chair
1774,https://nypost.com/2023/07/19/draymond-green-goes-after-kevin-garnett-after-falling-for-fake-quote/,Draymond Green goes after Kevin Garnett after falling for fake quote,59F5312B4A37AC685D68DD5A2216E27C,news_images/news_images/59F5312B4A37AC685D68DD5A2216E27C.jpg,"two basketball players, one wearing a jersey and the other wearing sunglasses"
1775,https://news.yahoo.com/mccarthy-defends-trump-don-t-220741130.html,McCarthy defends Trump: 'I don't see how he could be found criminally responsible',ECA88398BE46EC764B4A375517F19B58,news_images/news_images/ECA88398BE46EC764B4A375517F19B58.jpg,a man in a suit and tie standing at a podium
1776,https://news.yahoo.com/christie-calls-classified-documents-case-221135661.html,Christie Calls Classified Documents Case Worst of Trump's Charges,E09E07240EE182573AEF8FE19FB799D9,news_images/news_images/E09E07240EE182573AEF8FE19FB799D9.jpg,a man in a suit and tie sitting at a table
1777,https://news.yahoo.com/white-house-russia-may-attack-223257157.html,White House: Russia may attack civilian shipping in Black Sea,8379C02908F9B18447B374437CFD7CC6,news_images/news_images/8379C02908F9B18447B374437CFD7CC6.jpg,a large group of ships in the ocean
1778,https://www.arabnews.com/node/2340786/saudi-arabia,"GCC countries cement ties, unlock potential of partnership with Central Asian C5 bloc at summit in Saudi Arabia",A3B9F099A4D403945ED130573510AD37,news_images/news_images/A3B9F099A4D403945ED130573510AD37.jpg,a large meeting room with people sitting around a table
1779,https://news.yahoo.com/show-teachers-continues-show-love-222820819.html,'Show Up for Teachers' continues to show love and appreciation for Utah's educators,DD6D548F3B4B080D70227815B95679FB,news_images/news_images/DD6D548F3B4B080D70227815B95679FB.jpg,a group of people standing in front of a large sign that says show up for teaching
1780,https://cubbiescrib.com/posts/chicago-cubs-rumors-mlb-insider-predicts-team-will-sell-at-the-mlb-trade-deadline-01h5px67mvwf,Chicago Cubs Rumors: MLB Insider predicts team will sell at the MLB Trade Deadline,35F6A5B4E9640E5B9D5579A45110DA58,news_images/news_images/35F6A5B4E9640E5B9D5579A45110DA58.jpg,a baseball player wearing a chicago cubs uniform
1781,https://medicalxpress.com/news/2023-07-constipation-marker-dementia.html,Constipation may be a marker for dementia risk,E1B9F7FBAC66A5F591807D7F07BDC207,news_images/news_images/E1B9F7FBAC66A5F591807D7F07BDC207.jpg,an older woman is looking at a calendar on the wall
1782,https://www.sun-sentinel.com/2023/07/19/south-florida-leads-the-us-in-percentage-of-people-with-alzheimers-new-report-says/,"South Florida leads the US in percentage of people with Alzheimer's, new report says Ã¢â‚¬â€œ Sun Sentinel",1BAAC51D705CC2A977C23C1E00A4C4E4,news_images/news_images/1BAAC51D705CC2A977C23C1E00A4C4E4.jpg,a man and woman walking down a hallway in a hospital
1783,https://www.express.co.uk/celebrity-news/1793027/Nicola-Peltz-Brooklyn-Beckham-wife-bikini,Brooklyn Beckham's wife Nicola Peltz sizzles in skimpy bikini,7FAD87D66C3895FAC96C5D4B0178BBF5,news_images/news_images/7FAD87D66C3895FAC96C5D4B0178BBF5.jpg,a woman in a black and white bikini top
1784,https://www.watfordobserver.co.uk/news/23667414.appeal-dismissed-build-310-homes-harts-farm-bushey/,"Appeal dismissed to build 310 homes on Harts Farm, Bushey",777B5FFA543BA98AB1EA85EA68A73A90,news_images/news_images/777B5FFA543BA98AB1EA85EA68A73A90.jpg,a group of people holding signs in front of a field
1785,https://www.novinite.com/view_news.php?id=220883,A US Soldier Escaped to North Korea - Novinite.com,4A86592E96BA616BD7379E4D5D2C4B70,news_images/news_images/4A86592E96BA616BD7379E4D5D2C4B70.jpg,two soldiers stand in front of a building
1786,https://siouxcityjournal.com/news/local/crime-courts/sergeant-bluff-sexual-assault-teen-prison/article_f764df9e-265a-11ee-8758-f3874247b1f9.html,Sgt. Bluff man gets 15 years for sex assault of teen girl,E928E2DE4D6DCE78FE1C80EBD93D9E2D,news_images/news_images/E928E2DE4D6DCE78FE1C80EBD93D9E2D.jpg,a man in an orange shirt is shown in this mug shot
1787,https://www.click2houston.com/news/local/2023/07/19/general-services-department-answers-questions-about-ac-issues-and-repair-times-at-several-houston-fire-departments/,Questions answered about A/C issues and repair times at several Houston fire departments,7DEEF6CFCCA1D03BB3A9CA7A4D930CF3,news_images/news_images/7DEEF6CFCCA1D03BB3A9CA7A4D930CF3.jpg,a fire station with two garage doors on the side of the building
1788,https://news.yahoo.com/crypto-industry-faces-pressure-anti-215658996.html,Crypto industry faces new pressure from anti-money laundering regulations,59CFC50422F655CA73D03A01E4F31627,news_images/news_images/59CFC50422F655CA73D03A01E4F31627.jpg,an atm machine with the word atm on it
1789,https://www.nj.com/bergen/2023/07/2-men-held-up-nj-gas-station-struck-employee-with-gun-cops-allege.html,"2 men held up N.J. gas station, struck employee with gun, cops allege",64F521B7DF15157E967D3B776DBD154A,news_images/news_images/64F521B7DF15157E967D3B776DBD154A.jpg,handcuffs and a police badge on top of a sheet of paper
1790,https://www.tomsguide.com/reviews/tp-link-deco-be85,TP-Link Deco BE85 review,F20CA67712A6FCC36844E8A669E43A6A,news_images/news_images/F20CA67712A6FCC36844E8A669E43A6A.jpg,a white air purifier sitting on top of a table
1791,https://hudsonvalleycountry.com/do-upstate-new-yorkers-pay-property-tax-when-living-off-grid/,Do Upstate New Yorkers Pay Property Tax When Living Off Grid?,1FC703F8EF69980FE5929558E01B919F,news_images/news_images/1FC703F8EF69980FE5929558E01B919F.jpg,the sun shines through the trees in a forest
1792,https://www.agri-pulse.com/articles/19726-padilla-promotes-bill-for-voluntary-fallowing-in-california-to-conserve-water,Padilla promotes bill for voluntary fallowing in California to conserve water,FC54A081A9C5AB6A48757F63D4882970,news_images/news_images/FC54A081A9C5AB6A48757F63D4882970.jpg,a man in a suit and tie sitting at a table
1793,"http://www.morningsun.net/stories/a-feline-virus-mutation-in-cyprus-caused-far-fewer-cat-deaths-than-claimed-veterinary-leader-says,77718","A feline virus mutation in Cyprus caused far fewer cat deaths than claimed, veterinary leader says",F6B7E0E9AD7BF35D96A7FB52A7F39E63,news_images/news_images/F6B7E0E9AD7BF35D96A7FB52A7F39E63.jpg,two cats are sitting on the ground in front of a house
1794,https://www.wxxv25.com/mississippi-aquarium-release-kemps-ridley-sea-turtles/,Mississippi Aquarium release Kemp's Ridley Sea Turtles,A364B2F52454AB4AC1DA3DDA34E3FCA3,news_images/news_images/A364B2F52454AB4AC1DA3DDA34E3FCA3.jpg,two turtles in plastic boxes on the beach
1795,https://medicalxpress.com/news/2023-07-artificial-intelligence-invasive-cardiac-diagnostics.html,Can artificial intelligence reduce invasive testing and improve cardiac diagnostics?,1D058FD8EC05E44604A621AF03C599B4,news_images/news_images/1D058FD8EC05E44604A621AF03C599B4.jpg,a red heart with a heartbeat on a black background
1796,https://www.localmemphis.com/article/news/local/tree-damages-home-living-family-without-power-east-memphis-mlgw-power/522-08e8a952-97a0-4537-8ef5-36a9a1855f4c,Tree falls on East Memphis family home after latest Memphis storm,8133C19F02EEB5440D7208296A90959A,news_images/news_images/8133C19F02EEB5440D7208296A90959A.jpg,a tree fell on the roof of a house
1797,https://www.columbian.com/news/2023/jul/19/wa-likely-to-stay-warm-dry-then-this-winter-el-nino-could-settle-in/,"WA likely to stay warm, dry; then this winter, El NiÃƒÂ±o could settle in",B03F6DA3AFD0A701035CC2703470C0EF,news_images/news_images/B03F6DA3AFD0A701035CC2703470C0EF.jpg,a statue of a baseball player in front of a stadium
1798,https://www.al.com/news/2023/07/listen-to-carlee-russells-911-call-made-minutes-before-she-disappeared.html,Listen to Carlee Russell's 911 call made minutes before she disappeared,032B9C2056A2BE99D28889514B357902,news_images/news_images/032B9C2056A2BE99D28889514B357902.jpg,a woman in a black dress posing for the camera
1799,https://kxrb.com/ixp/99/p/taco-tuesday-lawsuit-takes-a-bite-of-wyoming-based-taco-johns/,'Taco Tuesday' Lawsuit Takes a Bite Of Wyoming-based Taco John's,5993D8DE0A0518D6BFEC81559B6348C9,news_images/news_images/5993D8DE0A0518D6BFEC81559B6348C9.jpg,two pictures of a taco bell and a taco bell
1800,https://www.wsls.com/news/local/2023/07/19/cutting-edge-technology-helping-solve-crimes-faster-than-ever-before/,Cutting-edge technology helping solve crimes faster than ever before,4CE856495181CA91E45C85D91155A6E4,news_images/news_images/4CE856495181CA91E45C85D91155A6E4.jpg,a group of people in the woods looking at a camera
1801,https://www.localmemphis.com/article/news/local/shelby-county-office-reentry-focused-training-program-applications-memphis/522-584916e2-f0b5-4dbf-9250-9281d35546bc,Apply for Shelby County Office of Re-entry's FOCUSED training,494B8756DA6C2AE18260378C0128AD4B,news_images/news_images/494B8756DA6C2AE18260378C0128AD4B.jpg,an empty jail cell with bars on the door
1802,https://www.shacknews.com/article/136318/tesla-tsla-q2-2023-earnings-call-transcript,Tesla (TSLA) Q2 2023 earnings results and conference call transcript,9B4AB131D57DDF5B48D28CDB15B28B7C,news_images/news_images/9B4AB131D57DDF5B48D28CDB15B28B7C.jpg,the tesla model y electric suv driving on the road
1803,https://www.timesfreepress.com/news/2023/jul/19/roper-corps-lafayette-plant-eyes-future-with-more/,"Roper Corp.'s LaFayette plant plans future with more workers, robots | Chattanooga Times Free Press",0D4A03FE1C9342AF70E7801F3962A31D,news_images/news_images/0D4A03FE1C9342AF70E7801F3962A31D.jpg,a group of people standing around in a warehouse
1804,https://news.yahoo.com/lake-commissioners-balk-16k-fuel-220000675.html,Lake Commissioners balk at $16K fuel pump repair bill from Sheriff's Department,1CB5B035B8C213DFB05EE0B766A7590F,news_images/news_images/1CB5B035B8C213DFB05EE0B766A7590F.jpg,a man in a military uniform smiling for the camera
1805,https://www.theepochtimes.com/toronto-vancouver-residents-must-make-at-least-40-per-hour-to-reasonably-afford-2-bedroom-apartment-report-suggests_5409426.html,"Toronto, Vancouver Residents Must Make at Least $40 per Hour to Reasonably Afford 2-Bedroom Apartment, Report Suggests",608C71014A069FBF8C0D989FF73DE52F,news_images/news_images/608C71014A069FBF8C0D989FF73DE52F.jpg,a man walks in front of the cn tower in toronto
1806,https://www.express.co.uk/news/politics/1793046/Tobias-Ellwood-praises-aliban-Afghanistan,'Very sorry' Tobias Ellwood deletes video 'lauding' Taliban in Afghanist | Politics | News,C123F8D178AC6E41AF3EFEA47E160A6E,news_images/news_images/C123F8D178AC6E41AF3EFEA47E160A6E.jpg,a man in a suit and tie walking down the street
1807,https://www.masslive.com/worcester/2023/07/at-long-last-worcesters-new-downtown-outdoor-art-and-entertainment-plaza-is-open.html,"At long last, Worcester's new downtown outdoor art and entertainment plaza is open",0529ACB10D91E1D1592A374C6AF672B0,news_images/news_images/0529ACB10D91E1D1592A374C6AF672B0.jpg,a group of tall metal poles in the middle of a city
1808,https://americansongwriter.com/the-personal-meaning-behind-iam-tongis-ill-be-seeing-you/,The Personal Meaning Behind Iam Tongi's I'll Be Seeing You,984FE4D829A09172568CC13BA875BB67,news_images/news_images/984FE4D829A09172568CC13BA875BB67.jpg,top 5 singles iam tongi - american idol
1809,https://www.cinemablend.com/interviews/star-wars-ashley-eckstein-disney-fan-100th-anniversary-universe-fashion-show-sdcc,Star Wars Actress Ashley Eckstein Is A Huge Disney World Fan In Real Life. Now She's Honoring The 100th Anniversary With Her Universe Fashion Show,D61EE080381DA8EE737969D3D3C99FEC,news_images/news_images/D61EE080381DA8EE737969D3D3C99FEC.jpg,a woman in a lego dress standing on a stage
1810,https://www.tsn.ca/edge/betting/3rd-1-a-four-leg-parlay-to-consider-for-week-7-1.1985920,3rd & 1: A four-leg parlay to consider for Week 7,4E9FF65E4459B52FFD8166295A577974,news_images/news_images/4E9FF65E4459B52FFD8166295A577974.jpg,several football players in blue and gold uniforms are huddled together
